 (-5.450509506154815897e-05+3.593936451864570855e-18j),  (-1.834432349797569372e-04+3.035805803165681630e-18j),  (-1.624822079933244210e-04+2.924239694741430329e-18j),  (-1.830735731484853918e-04+3.070224218178247940e-18j),  (-1.624801129039351460e-04+3.115613276999417266e-18j),  (-1.834425439526381641e-04+2.859529471858935580e-18j),  (-5.450509506154815897e-05+3.593936451864570855e-18j)
 (1.645989045768755205e-04+5.388645269013861077e-18j),  (-1.578650599893870817e-04+5.728255900920794864e-18j),  (-7.322794889075008151e-05+4.510573976786999881e-18j),  (-1.668023159927354161e-04+6.087852595707310430e-18j),  (-7.322001739603671241e-05+5.832581004494048236e-18j),  (-1.578629766509032041e-04+6.055095102311333187e-18j),  (1.645989045768755205e-04+5.388645269013861077e-18j)
 (5.887220131213750452e-04+9.481375223867781901e-18j),  (-8.971653126321413188e-05+7.825208337355265750e-18j),  (1.356377338603508270e-05+6.087265782920355914e-18j),  (-3.401500994743840260e-04+6.837386466739682088e-18j),  (1.357386132910610568e-05+7.975283013233509982e-18j),  (-8.971156463170683651e-05+6.194401481343710750e-18j),  (5.887220131213750452e-04+9.481375223867781901e-18j)
 (1.369677979409618428e-03+4.816837063001879400e-18j),  (3.236650167595170585e-04+6.591969640413617605e-18j),  (4.831596239132768776e-04+7.857474561736193689e-18j),  (-2.281420495051238488e-04+4.809912550414690846e-18j),  (4.831869916085642269e-04+4.612468209792642130e-18j),  (3.236766791935651684e-04+9.110222823696538564e-18j),  (1.369677979409618428e-03+4.816837063001879400e-18j)
 (9.768100221568393454e-04+6.542804232910790851e-18j),  (-2.877210971296870028e-04+6.955571371759035943e-18j),  (-3.043556631964042291e-04+7.708994242540718940e-18j),  (5.194041604670636414e-02+6.542825328950798646e-18j),  (-3.043556631964042833e-04+5.375612790557457329e-18j),  (-2.877210971296869486e-04+6.129016682228376655e-18j),  (9.768100221568393454e-04+6.542804232910790851e-18j)
 (1.369645841775886472e-03+3.921961551004111446e-18j),  (3.236908129111955648e-04+3.655769045711887090e-18j),  (4.831760637885160648e-04+6.394307304146395512e-18j),  (-2.281506920300236069e-04+6.159946625614958311e-18j),  (4.831553542300866472e-04+4.964509527380338226e-18j),  (3.236795269031913277e-04+5.066841745578235012e-18j),  (1.369645841775886472e-03+3.921961551004111446e-18j)
 (5.886826600255207686e-04+3.318602295371171516e-18j),  (-8.967102632084962294e-05+3.159846912226469346e-18j),  (1.358788120723956387e-05+5.492893198828670084e-18j),  (-3.401350320410639568e-04+3.305370356347541601e-18j),  (1.358396521726011219e-05+6.222371855240889930e-18j),  (-8.967695922383015373e-05+4.523215087978280536e-18j),  (5.886826600255207686e-04+3.318602295371171516e-18j)
 (1.645717986500645595e-04+3.513394857033905044e-19j),  (-1.578256432929068186e-04+6.118102719014678038e-19j),  (-7.320383169559680229e-05+9.043097752044557980e-19j),  (-1.668037171655783698e-04+1.677814950767816482e-18j),  (-7.321213203645515028e-05+1.588352857783444940e-18j),  (-1.578279793501094236e-04+1.189494959217167939e-18j),  (1.645717986500645595e-04+3.513394857033905044e-19j)
 (-5.450004933377451601e-05+2.943854399136109704e-19j),  (-1.834031036911678268e-04+3.209732280556014098e-19j),  (-1.624453465979562485e-04+7.293826589111432893e-19j),  (-1.830498342378381678e-04+3.097898365160941408e-20j),  (-1.624459903794881030e-04+2.289527312359272956e-19j),  (-1.834033439104232029e-04+3.471759834493083392e-19j),  (-5.450004933377451601e-05+2.943854399136109704e-19j)
